Loan_ID,Gender,Married,Dependents,Education,Self_Employed,ApplicantIncome,LoanAmount,Loan_Amount_Term,Credit_History,Property_Area,Loan_Status
LP001002,Male,No,0,Graduate,No,4000-<=6000,,360.0,1.0,Urban,1.0
LP001003,Male,Yes,1,Graduate,No,4000-<=6000,128.0,360.0,1.0,Rural,0.0
LP001005,Male,Yes,0,Graduate,Yes,2000-<=3000,66.0,360.0,1.0,Urban,1.0
LP001006,Male,Yes,0,Not Graduate,No,2000-<=3000,120.0,360.0,1.0,Urban,1.0
LP001008,Male,No,0,Graduate,No,4000-<=6000,141.0,360.0,1.0,Urban,1.0
LP001011,Male,Yes,2,Graduate,Yes,4000-<=6000,267.0,360.0,1.0,Urban,1.0
LP001013,Male,Yes,0,Not Graduate,No,2000-<=3000,95.0,360.0,1.0,Urban,1.0
LP001014,Male,Yes,3,Graduate,No,3000-<=4000,158.0,360.0,0.0,Semiurban,0.0
LP001018,Male,Yes,2,Graduate,No,4000-<=6000,168.0,360.0,1.0,Urban,1.0
LP001020,Male,Yes,1,Graduate,No,10000-<=20000,349.0,360.0,1.0,Semiurban,0.0
LP001024,Male,Yes,2,Graduate,No,3000-<=4000,70.0,360.0,1.0,Urban,1.0
LP001027,Male,Yes,2,Graduate,,2000-<=3000,109.0,360.0,1.0,Urban,1.0
LP001028,Male,Yes,2,Graduate,No,3000-<=4000,200.0,360.0,1.0,Urban,1.0
LP001029,Male,No,0,Graduate,No,1000-<=2000,114.0,360.0,1.0,Rural,0.0
LP001030,Male,Yes,2,Graduate,No,1000-<=2000,17.0,120.0,1.0,Urban,1.0
LP001032,Male,No,0,Graduate,No,4000-<=6000,125.0,360.0,1.0,Urban,1.0
LP001034,Male,No,1,Not Graduate,No,3000-<=4000,100.0,240.0,,Urban,1.0
LP001036,Female,No,0,Graduate,No,3000-<=4000,76.0,360.0,0.0,Urban,0.0
LP001038,Male,Yes,0,Not Graduate,No,4000-<=6000,133.0,360.0,1.0,Rural,0.0
LP001041,Male,Yes,0,Graduate,,2000-<=3000,115.0,,1.0,Urban,1.0
LP001043,Male,Yes,0,Not Graduate,No,6000-<=8000,104.0,360.0,0.0,Urban,0.0
LP001046,Male,Yes,1,Graduate,No,4000-<=6000,315.0,360.0,1.0,Urban,1.0
LP001047,Male,Yes,0,Not Graduate,No,2000-<=3000,116.0,360.0,0.0,Semiurban,0.0
LP001050,,Yes,2,Not Graduate,No,3000-<=4000,112.0,360.0,0.0,Rural,0.0
LP001052,Male,Yes,1,Graduate,,3000-<=4000,151.0,360.0,,Semiurban,0.0
LP001066,Male,Yes,0,Graduate,Yes,8000-<=10000,191.0,360.0,1.0,Semiurban,1.0
LP001068,Male,Yes,0,Graduate,No,2000-<=3000,122.0,360.0,1.0,Semiurban,1.0
LP001073,Male,Yes,2,Not Graduate,No,4000-<=6000,110.0,360.0,1.0,Urban,1.0
LP001086,Male,No,0,Not Graduate,No,1000-<=2000,35.0,360.0,1.0,Urban,0.0
LP001087,Female,No,2,Graduate,,3000-<=4000,120.0,360.0,1.0,Semiurban,1.0
LP001091,Male,Yes,1,Graduate,,4000-<=6000,201.0,360.0,,Urban,0.0
LP001095,Male,No,0,Graduate,No,3000-<=4000,74.0,360.0,1.0,Urban,0.0
LP001097,Male,No,1,Graduate,Yes,4000-<=6000,106.0,360.0,1.0,Rural,0.0
LP001098,Male,Yes,0,Graduate,No,3000-<=4000,114.0,360.0,1.0,Semiurban,1.0
LP001100,Male,No,3,Graduate,No,10000-<=20000,320.0,360.0,1.0,Rural,0.0
LP001106,Male,Yes,0,Graduate,No,2000-<=3000,,360.0,1.0,Urban,1.0
LP001109,Male,Yes,0,Graduate,No,1000-<=2000,100.0,,0.0,Urban,0.0
LP001112,Female,Yes,0,Graduate,No,3000-<=4000,144.0,360.0,1.0,Semiurban,1.0
LP001114,Male,No,0,Graduate,No,4000-<=6000,184.0,360.0,1.0,Urban,1.0
LP001116,Male,No,0,Not Graduate,No,3000-<=4000,110.0,360.0,1.0,Semiurban,1.0
LP001119,Male,No,0,Graduate,No,3000-<=4000,80.0,360.0,1.0,Urban,0.0
LP001120,Male,No,0,Graduate,No,1000-<=2000,47.0,360.0,1.0,Urban,1.0
LP001123,Male,Yes,0,Graduate,No,2000-<=3000,75.0,360.0,,Urban,1.0
LP001131,Male,Yes,0,Graduate,No,3000-<=4000,134.0,360.0,1.0,Semiurban,1.0
LP001136,Male,Yes,0,Not Graduate,Yes,4000-<=6000,96.0,,1.0,Urban,1.0
LP001137,Female,No,0,Graduate,No,3000-<=4000,88.0,,1.0,Urban,1.0
LP001138,Male,Yes,1,Graduate,No,4000-<=6000,44.0,360.0,1.0,Urban,1.0
LP001144,Male,Yes,0,Graduate,No,4000-<=6000,144.0,360.0,1.0,Urban,1.0
LP001146,Female,Yes,0,Graduate,No,2000-<=3000,120.0,360.0,0.0,Urban,0.0
LP001151,Female,No,0,Graduate,No,3000-<=4000,144.0,360.0,1.0,Semiurban,1.0
LP001155,Female,Yes,0,Not Graduate,No,1000-<=2000,100.0,360.0,1.0,Semiurban,1.0
LP001157,Female,No,0,Graduate,No,3000-<=4000,120.0,360.0,1.0,Semiurban,1.0
LP001164,Female,No,0,Graduate,No,4000-<=6000,112.0,360.0,1.0,Semiurban,0.0
LP001179,Male,Yes,2,Graduate,No,4000-<=6000,134.0,360.0,1.0,Urban,0.0
LP001186,Female,Yes,1,Graduate,Yes,10000-<=20000,286.0,360.0,0.0,Urban,0.0
LP001194,Male,Yes,2,Graduate,No,2000-<=3000,97.0,360.0,1.0,Semiurban,1.0
LP001195,Male,Yes,0,Graduate,No,2000-<=3000,96.0,360.0,1.0,Semiurban,1.0
LP001197,Male,Yes,0,Graduate,No,3000-<=4000,135.0,360.0,1.0,Rural,0.0
LP001198,Male,Yes,1,Graduate,No,8000-<=10000,180.0,360.0,1.0,Urban,1.0
LP001199,Male,Yes,2,Not Graduate,No,3000-<=4000,144.0,360.0,1.0,Urban,1.0
LP001205,Male,Yes,0,Graduate,No,2000-<=3000,120.0,360.0,1.0,Urban,1.0
LP001206,Male,Yes,3,Graduate,No,3000-<=4000,99.0,360.0,1.0,Urban,1.0
LP001207,Male,Yes,0,Not Graduate,Yes,2000-<=3000,165.0,180.0,0.0,Rural,0.0
LP001213,Male,Yes,1,Graduate,No,4000-<=6000,,360.0,0.0,Rural,0.0
LP001222,Female,No,0,Graduate,No,4000-<=6000,116.0,360.0,0.0,Semiurban,0.0
LP001225,Male,Yes,0,Graduate,No,4000-<=6000,258.0,360.0,1.0,Semiurban,0.0
LP001228,Male,No,0,Not Graduate,No,3000-<=4000,126.0,180.0,0.0,Urban,0.0
LP001233,Male,Yes,1,Graduate,No,10000-<=20000,312.0,360.0,1.0,Urban,1.0
LP001238,Male,Yes,3,Not Graduate,Yes,6000-<=8000,125.0,60.0,1.0,Urban,1.0
LP001241,Female,No,0,Graduate,No,4000-<=6000,136.0,360.0,0.0,Semiurban,0.0
LP001243,Male,Yes,0,Graduate,No,3000-<=4000,172.0,360.0,1.0,Urban,1.0
LP001245,Male,Yes,2,Not Graduate,Yes,1000-<=2000,97.0,360.0,1.0,Semiurban,1.0
LP001248,Male,No,0,Graduate,No,3000-<=4000,81.0,300.0,1.0,Semiurban,1.0
LP001250,Male,Yes,3,Not Graduate,No,4000-<=6000,95.0,,0.0,Semiurban,0.0
LP001253,Male,Yes,3,Graduate,Yes,4000-<=6000,187.0,360.0,1.0,Semiurban,1.0
LP001255,Male,No,0,Graduate,No,3000-<=4000,113.0,480.0,1.0,Urban,0.0
LP001256,Male,No,0,Graduate,No,3000-<=4000,176.0,360.0,1.0,Urban,0.0
LP001259,Male,Yes,1,Graduate,Yes,0-<=1000,110.0,360.0,1.0,Urban,0.0
LP001263,Male,Yes,3,Graduate,No,3000-<=4000,180.0,300.0,0.0,Semiurban,0.0
LP001264,Male,Yes,3,Not Graduate,Yes,3000-<=4000,130.0,360.0,,Semiurban,1.0
LP001265,Female,No,0,Graduate,No,3000-<=4000,111.0,360.0,1.0,Semiurban,1.0
LP001266,Male,Yes,1,Graduate,Yes,2000-<=3000,,360.0,1.0,Semiurban,1.0
LP001267,Female,Yes,2,Graduate,No,1000-<=2000,167.0,360.0,1.0,Urban,0.0
LP001273,Male,Yes,0,Graduate,No,4000-<=6000,265.0,360.0,,Semiurban,0.0
LP001275,Male,Yes,1,Graduate,No,3000-<=4000,50.0,240.0,1.0,Urban,1.0
LP001279,Male,No,0,Graduate,No,2000-<=3000,136.0,360.0,1.0,Semiurban,1.0
LP001280,Male,Yes,2,Not Graduate,No,3000-<=4000,99.0,360.0,,Semiurban,1.0
LP001282,Male,Yes,0,Graduate,No,2000-<=3000,104.0,360.0,1.0,Semiurban,1.0
LP001289,Male,No,0,Graduate,No,8000-<=10000,210.0,360.0,1.0,Urban,1.0
LP001310,Male,Yes,0,Graduate,No,4000-<=6000,175.0,360.0,1.0,Semiurban,1.0
LP001316,Male,Yes,0,Graduate,No,2000-<=3000,131.0,360.0,1.0,Semiurban,1.0
LP001318,Male,Yes,2,Graduate,No,6000-<=8000,188.0,180.0,1.0,Semiurban,1.0
LP001319,Male,Yes,2,Not Graduate,No,3000-<=4000,81.0,360.0,1.0,Urban,1.0
LP001322,Male,No,0,Graduate,No,4000-<=6000,122.0,360.0,1.0,Semiurban,1.0
LP001325,Male,No,0,Not Graduate,No,3000-<=4000,25.0,120.0,1.0,Semiurban,1.0
LP001326,Male,No,0,Graduate,,6000-<=8000,,360.0,,Urban,0.0
LP001327,Female,Yes,0,Graduate,No,2000-<=3000,137.0,360.0,1.0,Semiurban,1.0
LP001333,Male,Yes,0,Graduate,No,1000-<=2000,50.0,360.0,1.0,Semiurban,1.0
LP001334,Male,Yes,0,Not Graduate,No,4000-<=6000,115.0,180.0,1.0,Semiurban,1.0
LP001343,Male,Yes,0,Graduate,No,1000-<=2000,131.0,360.0,1.0,Semiurban,1.0
LP001345,Male,Yes,2,Not Graduate,No,4000-<=6000,133.0,180.0,1.0,Urban,1.0
LP001349,Male,No,0,Graduate,No,4000-<=6000,151.0,360.0,1.0,Semiurban,1.0
LP001350,Male,Yes,,Graduate,No,10000-<=20000,,360.0,1.0,Urban,1.0
LP001356,Male,Yes,0,Graduate,No,4000-<=6000,,360.0,1.0,Semiurban,1.0
LP001357,Male,,,Graduate,No,3000-<=4000,160.0,360.0,1.0,Urban,1.0
LP001367,Male,Yes,1,Graduate,No,3000-<=4000,100.0,360.0,1.0,Urban,1.0
LP001369,Male,Yes,2,Graduate,No,10000-<=20000,225.0,360.0,1.0,Urban,1.0
LP001370,Male,No,0,Not Graduate,,6000-<=8000,120.0,360.0,1.0,Rural,0.0
LP001379,Male,Yes,2,Graduate,No,3000-<=4000,216.0,360.0,0.0,Urban,0.0
LP001384,Male,Yes,3,Not Graduate,No,2000-<=3000,94.0,480.0,1.0,Semiurban,1.0
LP001385,Male,No,0,Graduate,No,4000-<=6000,136.0,360.0,1.0,Urban,1.0
LP001387,Female,Yes,0,Graduate,,2000-<=3000,139.0,360.0,1.0,Semiurban,1.0
LP001391,Male,Yes,0,Not Graduate,No,3000-<=4000,152.0,,0.0,Rural,0.0
LP001392,Female,No,1,Graduate,Yes,6000-<=8000,,360.0,1.0,Semiurban,1.0
LP001398,Male,No,0,Graduate,,4000-<=6000,118.0,360.0,1.0,Semiurban,1.0
LP001401,Male,Yes,1,Graduate,No,10000-<=20000,185.0,180.0,1.0,Rural,1.0
LP001404,Female,Yes,0,Graduate,No,3000-<=4000,154.0,360.0,1.0,Semiurban,1.0
LP001405,Male,Yes,1,Graduate,No,2000-<=3000,85.0,360.0,,Urban,1.0
LP001421,Male,Yes,0,Graduate,No,4000-<=6000,175.0,360.0,1.0,Rural,0.0
LP001422,Female,No,0,Graduate,No,10000-<=20000,259.0,360.0,1.0,Urban,1.0
LP001426,Male,Yes,,Graduate,No,4000-<=6000,180.0,360.0,1.0,Rural,1.0
LP001430,Female,No,0,Graduate,No,4000-<=6000,44.0,360.0,1.0,Semiurban,1.0
LP001431,Female,No,0,Graduate,No,2000-<=3000,137.0,360.0,0.0,Semiurban,1.0
LP001432,Male,Yes,2,Graduate,No,2000-<=3000,81.0,360.0,1.0,Semiurban,1.0
LP001439,Male,Yes,0,Not Graduate,No,4000-<=6000,194.0,360.0,1.0,Rural,1.0
LP001443,Female,No,0,Graduate,No,3000-<=4000,93.0,360.0,,Rural,1.0
LP001448,,Yes,3,Graduate,No,20000-<=100000,370.0,360.0,1.0,Rural,1.0
LP001449,Male,No,0,Graduate,No,3000-<=4000,,360.0,1.0,Rural,1.0
LP001451,Male,Yes,1,Graduate,Yes,10000-<=20000,160.0,180.0,0.0,Urban,0.0
LP001465,Male,Yes,0,Graduate,No,6000-<=8000,182.0,360.0,,Rural,0.0
LP001469,Male,No,0,Graduate,Yes,20000-<=100000,650.0,480.0,,Urban,1.0
LP001473,Male,No,0,Graduate,No,2000-<=3000,74.0,360.0,1.0,Urban,1.0
LP001478,Male,No,0,Graduate,No,2000-<=3000,70.0,360.0,1.0,Semiurban,1.0
LP001482,Male,Yes,0,Graduate,Yes,3000-<=4000,25.0,120.0,1.0,Semiurban,1.0
LP001487,Male,No,0,Graduate,No,4000-<=6000,102.0,360.0,1.0,Semiurban,1.0
LP001488,Male,Yes,3,Graduate,No,3000-<=4000,290.0,360.0,1.0,Semiurban,0.0
LP001489,Female,Yes,0,Graduate,No,4000-<=6000,84.0,360.0,1.0,Rural,0.0
LP001491,Male,Yes,2,Graduate,Yes,3000-<=4000,88.0,360.0,1.0,Urban,1.0
LP001492,Male,No,0,Graduate,No,10000-<=20000,242.0,360.0,0.0,Semiurban,0.0
LP001493,Male,Yes,2,Not Graduate,No,4000-<=6000,129.0,360.0,1.0,Rural,0.0
LP001497,Male,Yes,2,Graduate,No,4000-<=6000,185.0,360.0,1.0,Rural,0.0
LP001498,Male,No,0,Graduate,No,4000-<=6000,168.0,360.0,1.0,Urban,1.0
LP001504,Male,No,0,Graduate,Yes,6000-<=8000,175.0,180.0,1.0,Semiurban,1.0
LP001507,Male,Yes,0,Graduate,No,2000-<=3000,122.0,360.0,1.0,Semiurban,1.0
LP001508,Male,Yes,2,Graduate,No,10000-<=20000,187.0,180.0,1.0,Urban,1.0
LP001514,Female,Yes,0,Graduate,No,2000-<=3000,100.0,360.0,1.0,Semiurban,1.0
LP001516,Female,Yes,2,Graduate,No,10000-<=20000,70.0,360.0,1.0,Urban,1.0
LP001518,Male,Yes,1,Graduate,No,1000-<=2000,30.0,360.0,1.0,Urban,1.0
LP001519,Female,No,0,Graduate,No,8000-<=10000,225.0,360.0,1.0,Rural,0.0
LP001520,Male,Yes,0,Graduate,No,4000-<=6000,125.0,360.0,1.0,Semiurban,1.0
LP001528,Male,No,0,Graduate,No,6000-<=8000,118.0,360.0,0.0,Rural,0.0
LP001529,Male,Yes,0,Graduate,Yes,2000-<=3000,152.0,360.0,1.0,Rural,1.0
LP001531,Male,No,0,Graduate,No,8000-<=10000,244.0,360.0,1.0,Urban,0.0
LP001532,Male,Yes,2,Not Graduate,No,2000-<=3000,113.0,360.0,1.0,Rural,0.0
LP001535,Male,No,0,Graduate,No,3000-<=4000,50.0,360.0,1.0,Urban,1.0
LP001536,Male,Yes,3,Graduate,No,20000-<=100000,600.0,180.0,0.0,Semiurban,1.0
LP001541,Male,Yes,1,Graduate,No,4000-<=6000,160.0,360.0,,Rural,1.0
LP001543,Male,Yes,1,Graduate,No,8000-<=10000,187.0,360.0,1.0,Urban,1.0
LP001546,Male,No,0,Graduate,,2000-<=3000,120.0,360.0,1.0,Rural,1.0
LP001552,Male,Yes,0,Graduate,No,4000-<=6000,255.0,360.0,1.0,Semiurban,1.0
LP001560,Male,Yes,0,Not Graduate,No,1000-<=2000,98.0,360.0,1.0,Semiurban,1.0
LP001562,Male,Yes,0,Graduate,No,6000-<=8000,275.0,360.0,1.0,Urban,0.0
LP001565,Male,Yes,1,Graduate,No,3000-<=4000,121.0,360.0,0.0,Semiurban,0.0
LP001570,Male,Yes,2,Graduate,No,4000-<=6000,158.0,360.0,1.0,Rural,1.0
LP001572,Male,Yes,0,Graduate,No,8000-<=10000,75.0,180.0,1.0,Urban,1.0
LP001574,Male,Yes,0,Graduate,No,3000-<=4000,182.0,,1.0,Rural,1.0
LP001577,Female,Yes,0,Graduate,No,4000-<=6000,112.0,360.0,1.0,Rural,0.0
LP001578,Male,Yes,0,Graduate,No,2000-<=3000,129.0,360.0,1.0,Rural,1.0
LP001579,Male,No,0,Graduate,No,2000-<=3000,63.0,480.0,0.0,Semiurban,0.0
LP001580,Male,Yes,2,Graduate,No,6000-<=8000,200.0,360.0,1.0,Semiurban,1.0
LP001581,Male,Yes,0,Not Graduate,,1000-<=2000,95.0,360.0,1.0,Rural,1.0
LP001585,,Yes,3,Graduate,No,20000-<=100000,700.0,300.0,1.0,Urban,1.0
LP001586,Male,Yes,3,Not Graduate,No,3000-<=4000,81.0,180.0,1.0,Rural,0.0
LP001594,Male,Yes,0,Graduate,No,4000-<=6000,187.0,360.0,1.0,Semiurban,1.0
LP001603,Male,Yes,0,Not Graduate,Yes,4000-<=6000,87.0,360.0,1.0,Semiurban,0.0
LP001606,Male,Yes,0,Graduate,No,3000-<=4000,116.0,360.0,1.0,Rural,1.0
LP001608,Male,Yes,2,Graduate,No,2000-<=3000,101.0,360.0,1.0,Rural,1.0
LP001610,Male,Yes,3,Graduate,No,4000-<=6000,495.0,360.0,0.0,Semiurban,0.0
LP001616,Male,Yes,1,Graduate,No,3000-<=4000,116.0,360.0,1.0,Semiurban,1.0
LP001630,Male,No,0,Not Graduate,No,2000-<=3000,102.0,480.0,0.0,Urban,0.0
LP001633,Male,Yes,1,Graduate,No,6000-<=8000,180.0,360.0,0.0,Urban,0.0
LP001634,Male,No,0,Graduate,No,1000-<=2000,67.0,360.0,,Rural,0.0
LP001636,Male,Yes,0,Graduate,No,4000-<=6000,73.0,180.0,1.0,Semiurban,1.0
LP001637,Male,Yes,1,Graduate,No,20000-<=100000,260.0,360.0,1.0,Semiurban,0.0
LP001639,Female,Yes,0,Graduate,No,3000-<=4000,108.0,360.0,1.0,Semiurban,1.0
LP001640,Male,Yes,0,Graduate,Yes,20000-<=100000,120.0,360.0,1.0,Semiurban,1.0
LP001641,Male,Yes,1,Graduate,Yes,2000-<=3000,66.0,300.0,0.0,Rural,0.0
LP001643,Male,Yes,0,Graduate,No,2000-<=3000,58.0,360.0,,Rural,1.0
LP001644,,Yes,0,Graduate,Yes,0-<=1000,168.0,360.0,1.0,Rural,1.0
LP001647,Male,Yes,0,Graduate,No,8000-<=10000,188.0,180.0,1.0,Rural,1.0
LP001653,Male,No,0,Not Graduate,No,4000-<=6000,48.0,360.0,1.0,Rural,1.0
LP001656,Male,No,0,Graduate,No,10000-<=20000,164.0,360.0,1.0,Semiurban,0.0
LP001657,Male,Yes,0,Not Graduate,No,6000-<=8000,160.0,360.0,1.0,Urban,0.0
LP001658,Male,No,0,Graduate,No,3000-<=4000,76.0,360.0,1.0,Semiurban,1.0
LP001664,Male,No,0,Graduate,No,4000-<=6000,120.0,360.0,1.0,Rural,1.0
LP001665,Male,Yes,1,Graduate,No,3000-<=4000,170.0,360.0,1.0,Semiurban,0.0
LP001666,Male,No,0,Graduate,No,8000-<=10000,187.0,360.0,1.0,Rural,1.0
LP001669,Female,No,0,Not Graduate,No,1000-<=2000,120.0,,1.0,Urban,1.0
LP001671,Female,Yes,0,Graduate,No,3000-<=4000,113.0,360.0,,Semiurban,1.0
LP001673,Male,No,0,Graduate,Yes,10000-<=20000,83.0,360.0,1.0,Urban,0.0
LP001674,Male,Yes,1,Not Graduate,No,2000-<=3000,90.0,360.0,1.0,Semiurban,1.0
LP001677,Male,No,2,Graduate,No,4000-<=6000,166.0,360.0,0.0,Semiurban,1.0
LP001682,Male,Yes,3,Not Graduate,No,3000-<=4000,,180.0,1.0,Urban,0.0
