Loan_ID,Gender,Married,Dependents,Education,Self_Employed,ApplicantIncome,LoanAmount,Loan_Amount_Term,Credit_History,Property_Area,Loan_Status
LP001688,Male,Yes,1,Not Graduate,No,3000-<=4000,135.0,360.0,1.0,Urban,1.0
LP001691,Male,Yes,2,Not Graduate,No,3000-<=4000,124.0,360.0,1.0,Semiurban,1.0
LP001692,Female,No,0,Not Graduate,No,4000-<=6000,120.0,360.0,1.0,Semiurban,1.0
LP001693,Female,No,0,Graduate,No,3000-<=4000,80.0,360.0,1.0,Urban,1.0
LP001698,Male,No,0,Not Graduate,No,3000-<=4000,55.0,360.0,1.0,Rural,1.0
LP001699,Male,No,0,Graduate,No,2000-<=3000,59.0,360.0,1.0,Urban,1.0
LP001702,Male,No,0,Graduate,No,3000-<=4000,127.0,360.0,1.0,Semiurban,0.0
LP001708,Female,No,0,Graduate,No,8000-<=10000,214.0,360.0,1.0,Semiurban,0.0
LP001711,Male,Yes,3,Graduate,No,3000-<=4000,128.0,360.0,0.0,Semiurban,0.0
LP001713,Male,Yes,1,Graduate,Yes,6000-<=8000,240.0,360.0,1.0,Urban,1.0
LP001715,Male,Yes,3,Not Graduate,Yes,4000-<=6000,130.0,360.0,1.0,Rural,1.0
LP001716,Male,Yes,0,Graduate,No,3000-<=4000,137.0,360.0,1.0,Urban,1.0
LP001720,Male,Yes,3,Not Graduate,No,3000-<=4000,100.0,360.0,1.0,Semiurban,1.0
LP001722,Male,Yes,0,Graduate,No,0-<=1000,135.0,360.0,1.0,Rural,0.0
LP001726,Male,Yes,0,Graduate,No,3000-<=4000,131.0,360.0,1.0,Semiurban,1.0
LP001732,Male,Yes,2,Graduate,,4000-<=6000,72.0,360.0,0.0,Semiurban,0.0
LP001734,Female,Yes,2,Graduate,No,4000-<=6000,127.0,360.0,,Semiurban,1.0
LP001736,Male,Yes,0,Graduate,No,2000-<=3000,60.0,360.0,0.0,Urban,0.0
LP001743,Male,Yes,2,Graduate,No,4000-<=6000,116.0,360.0,1.0,Semiurban,1.0
LP001744,Male,No,0,Graduate,No,2000-<=3000,144.0,360.0,1.0,Semiurban,1.0
LP001749,Male,Yes,0,Graduate,No,6000-<=8000,175.0,,1.0,Semiurban,1.0
LP001750,Male,Yes,0,Graduate,No,6000-<=8000,128.0,360.0,1.0,Semiurban,1.0
LP001751,Male,Yes,0,Graduate,No,3000-<=4000,170.0,360.0,1.0,Rural,0.0
LP001754,Male,Yes,,Not Graduate,Yes,4000-<=6000,138.0,360.0,1.0,Urban,0.0
LP001758,Male,Yes,2,Graduate,No,6000-<=8000,210.0,360.0,1.0,Semiurban,1.0
LP001760,Male,,,Graduate,No,4000-<=6000,158.0,480.0,1.0,Semiurban,1.0
LP001761,Male,No,0,Graduate,Yes,6000-<=8000,200.0,360.0,1.0,Rural,1.0
LP001765,Male,Yes,1,Graduate,No,2000-<=3000,104.0,360.0,1.0,Semiurban,1.0
LP001768,Male,Yes,0,Graduate,,3000-<=4000,42.0,180.0,1.0,Rural,1.0
LP001770,Male,No,0,Not Graduate,No,3000-<=4000,120.0,,1.0,Rural,1.0
LP001776,Female,No,0,Graduate,No,8000-<=10000,280.0,360.0,1.0,Semiurban,1.0
LP001778,Male,Yes,1,Graduate,No,3000-<=4000,140.0,360.0,1.0,Semiurban,1.0
LP001784,Male,Yes,1,Graduate,No,4000-<=6000,170.0,360.0,1.0,Rural,1.0
LP001786,Male,Yes,0,Graduate,,4000-<=6000,255.0,360.0,,Urban,0.0
LP001788,Female,No,0,Graduate,Yes,3000-<=4000,122.0,360.0,,Urban,1.0
LP001790,Female,No,1,Graduate,No,3000-<=4000,112.0,360.0,1.0,Rural,1.0
LP001792,Male,Yes,1,Graduate,No,3000-<=4000,96.0,360.0,1.0,Semiurban,1.0
LP001798,Male,Yes,2,Graduate,No,4000-<=6000,120.0,360.0,1.0,Rural,1.0
LP001800,Male,Yes,1,Not Graduate,No,2000-<=3000,140.0,180.0,1.0,Urban,0.0
LP001806,Male,No,0,Graduate,No,2000-<=3000,155.0,60.0,1.0,Urban,1.0
LP001807,Male,Yes,2,Graduate,Yes,6000-<=8000,108.0,360.0,1.0,Rural,1.0
LP001811,Male,Yes,0,Not Graduate,No,3000-<=4000,123.0,360.0,1.0,Semiurban,1.0
LP001813,Male,No,0,Graduate,Yes,6000-<=8000,120.0,180.0,1.0,Urban,0.0
LP001814,Male,Yes,2,Graduate,No,8000-<=10000,112.0,360.0,1.0,Urban,1.0
LP001819,Male,Yes,1,Not Graduate,No,6000-<=8000,137.0,180.0,1.0,Urban,1.0
LP001824,Male,Yes,1,Graduate,No,2000-<=3000,123.0,480.0,1.0,Semiurban,1.0
LP001825,Male,Yes,0,Graduate,No,1000-<=2000,90.0,360.0,1.0,Urban,1.0
LP001835,Male,Yes,0,Not Graduate,No,1000-<=2000,201.0,360.0,0.0,Semiurban,0.0
LP001836,Female,No,2,Graduate,No,3000-<=4000,138.0,360.0,1.0,Urban,0.0
LP001841,Male,No,0,Not Graduate,Yes,2000-<=3000,104.0,360.0,1.0,Rural,1.0
LP001843,Male,Yes,1,Not Graduate,No,2000-<=3000,279.0,180.0,1.0,Semiurban,1.0
LP001844,Male,No,0,Graduate,Yes,10000-<=20000,192.0,360.0,0.0,Urban,0.0
LP001846,Female,No,3,Graduate,No,3000-<=4000,255.0,360.0,1.0,Rural,1.0
LP001849,Male,No,0,Not Graduate,No,6000-<=8000,115.0,360.0,0.0,Rural,0.0
LP001854,Male,Yes,3,Graduate,No,4000-<=6000,94.0,360.0,1.0,Urban,0.0
LP001859,Male,Yes,0,Graduate,No,10000-<=20000,304.0,360.0,1.0,Rural,0.0
LP001864,Male,Yes,3,Not Graduate,No,4000-<=6000,128.0,360.0,,Semiurban,0.0
LP001865,Male,Yes,1,Graduate,No,6000-<=8000,330.0,360.0,,Urban,1.0
LP001868,Male,No,0,Graduate,No,2000-<=3000,134.0,360.0,1.0,Semiurban,1.0
LP001870,Female,No,1,Graduate,No,3000-<=4000,155.0,36.0,1.0,Semiurban,0.0
LP001871,Female,No,0,Graduate,No,6000-<=8000,120.0,360.0,1.0,Rural,1.0
LP001872,Male,No,0,Graduate,Yes,4000-<=6000,128.0,360.0,1.0,Semiurban,1.0
LP001875,Male,No,0,Graduate,No,4000-<=6000,151.0,360.0,1.0,Rural,1.0
LP001877,Male,Yes,2,Graduate,No,4000-<=6000,150.0,360.0,1.0,Semiurban,1.0
LP001882,Male,Yes,3,Graduate,No,4000-<=6000,160.0,360.0,0.0,Urban,1.0
LP001883,Female,No,0,Graduate,,3000-<=4000,135.0,360.0,1.0,Rural,0.0
LP001884,Female,No,1,Graduate,No,2000-<=3000,90.0,360.0,1.0,Urban,1.0
LP001888,Female,No,0,Graduate,No,3000-<=4000,30.0,360.0,1.0,Urban,1.0
LP001891,Male,Yes,0,Graduate,No,10000-<=20000,136.0,360.0,1.0,Urban,1.0
LP001892,Male,No,0,Graduate,No,2000-<=3000,126.0,360.0,1.0,Rural,1.0
LP001894,Male,Yes,0,Graduate,No,2000-<=3000,150.0,360.0,1.0,Semiurban,1.0
LP001896,Male,Yes,2,Graduate,No,3000-<=4000,90.0,360.0,1.0,Semiurban,1.0
LP001900,Male,Yes,1,Graduate,No,2000-<=3000,115.0,360.0,1.0,Semiurban,1.0
LP001903,Male,Yes,0,Graduate,No,3000-<=4000,207.0,360.0,1.0,Semiurban,1.0
LP001904,Male,Yes,0,Graduate,No,3000-<=4000,80.0,360.0,1.0,Urban,1.0
LP001907,Male,Yes,0,Graduate,No,10000-<=20000,436.0,360.0,1.0,Semiurban,1.0
LP001908,Female,Yes,0,Not Graduate,No,4000-<=6000,124.0,360.0,,Rural,1.0
LP001910,Male,No,1,Not Graduate,Yes,4000-<=6000,158.0,360.0,0.0,Urban,0.0
LP001914,Male,Yes,0,Graduate,No,3000-<=4000,112.0,360.0,1.0,Semiurban,1.0
LP001915,Male,Yes,2,Graduate,No,2000-<=3000,78.0,180.0,1.0,Urban,1.0
LP001917,Female,No,0,Graduate,No,1000-<=2000,54.0,360.0,1.0,Urban,1.0
LP001922,Male,Yes,0,Graduate,No,20000-<=100000,,360.0,1.0,Rural,0.0
LP001924,Male,No,0,Graduate,No,3000-<=4000,89.0,360.0,1.0,Rural,1.0
LP001925,Female,No,0,Graduate,Yes,2000-<=3000,99.0,300.0,1.0,Semiurban,0.0
LP001926,Male,Yes,0,Graduate,No,3000-<=4000,120.0,360.0,1.0,Rural,1.0
LP001931,Female,No,0,Graduate,No,4000-<=6000,115.0,360.0,1.0,Semiurban,1.0
LP001935,Male,No,0,Graduate,No,8000-<=10000,187.0,360.0,1.0,Rural,1.0
LP001936,Male,Yes,0,Graduate,No,3000-<=4000,139.0,360.0,1.0,Rural,1.0
LP001938,Male,Yes,2,Graduate,No,4000-<=6000,127.0,360.0,0.0,Semiurban,0.0
LP001940,Male,Yes,2,Graduate,No,3000-<=4000,134.0,360.0,1.0,Urban,1.0
LP001945,Female,No,,Graduate,No,4000-<=6000,143.0,480.0,0.0,Urban,0.0
LP001947,Male,Yes,0,Graduate,No,2000-<=3000,172.0,360.0,1.0,Semiurban,1.0
LP001949,Male,Yes,3,Graduate,,4000-<=6000,110.0,360.0,1.0,Urban,1.0
LP001953,Male,Yes,1,Graduate,No,6000-<=8000,200.0,360.0,1.0,Semiurban,1.0
LP001954,Female,Yes,1,Graduate,No,4000-<=6000,135.0,360.0,1.0,Urban,1.0
LP001955,Female,No,0,Graduate,No,4000-<=6000,151.0,480.0,1.0,Rural,0.0
LP001963,Male,Yes,1,Graduate,No,2000-<=3000,113.0,360.0,1.0,Urban,0.0
LP001964,Male,Yes,0,Not Graduate,No,1000-<=2000,93.0,360.0,0.0,Urban,0.0
LP001972,Male,Yes,,Not Graduate,No,2000-<=3000,105.0,360.0,1.0,Semiurban,1.0
LP001974,Female,No,0,Graduate,No,4000-<=6000,132.0,360.0,1.0,Rural,1.0
LP001977,Male,Yes,1,Graduate,No,1000-<=2000,96.0,360.0,1.0,Urban,1.0
LP001978,Male,No,0,Graduate,No,3000-<=4000,140.0,360.0,1.0,Rural,1.0
LP001990,Male,No,0,Not Graduate,No,1000-<=2000,,360.0,1.0,Urban,0.0
LP001993,Female,No,0,Graduate,No,3000-<=4000,135.0,360.0,1.0,Rural,1.0
LP001994,Female,No,0,Graduate,No,2000-<=3000,104.0,360.0,0.0,Urban,0.0
LP001996,Male,No,0,Graduate,No,20000-<=100000,480.0,360.0,1.0,Rural,0.0
LP001998,Male,Yes,2,Not Graduate,No,6000-<=8000,185.0,360.0,,Rural,1.0
LP002002,Female,No,0,Graduate,No,2000-<=3000,84.0,360.0,1.0,Semiurban,1.0
LP002004,Male,No,0,Not Graduate,No,2000-<=3000,111.0,360.0,1.0,Semiurban,1.0
LP002006,Female,No,0,Graduate,No,2000-<=3000,56.0,360.0,1.0,Rural,1.0
LP002008,Male,Yes,2,Graduate,Yes,4000-<=6000,144.0,84.0,,Rural,1.0
LP002024,,Yes,0,Graduate,No,2000-<=3000,159.0,360.0,1.0,Rural,0.0
LP002031,Male,Yes,1,Not Graduate,No,3000-<=4000,111.0,180.0,1.0,Urban,1.0
LP002035,Male,Yes,2,Graduate,No,3000-<=4000,120.0,360.0,1.0,Semiurban,1.0
LP002036,Male,Yes,0,Graduate,No,2000-<=3000,88.0,360.0,,Urban,1.0
LP002043,Female,No,1,Graduate,No,3000-<=4000,112.0,360.0,,Semiurban,1.0
LP002050,Male,Yes,1,Graduate,Yes,8000-<=10000,155.0,360.0,1.0,Rural,0.0
LP002051,Male,Yes,0,Graduate,No,2000-<=3000,115.0,360.0,1.0,Semiurban,1.0
LP002053,Male,Yes,3,Graduate,No,4000-<=6000,124.0,360.0,1.0,Semiurban,1.0
LP002054,Male,Yes,2,Not Graduate,No,3000-<=4000,,360.0,1.0,Rural,1.0
LP002055,Female,No,0,Graduate,No,3000-<=4000,132.0,360.0,,Rural,1.0
LP002065,Male,Yes,3,Graduate,No,10000-<=20000,300.0,360.0,1.0,Rural,1.0
LP002067,Male,Yes,1,Graduate,Yes,8000-<=10000,376.0,360.0,0.0,Rural,0.0
LP002068,Male,No,0,Graduate,No,4000-<=6000,130.0,360.0,0.0,Rural,1.0
LP002082,Male,Yes,0,Graduate,Yes,4000-<=6000,184.0,360.0,1.0,Semiurban,1.0
LP002086,Female,Yes,0,Graduate,No,4000-<=6000,110.0,360.0,1.0,Urban,0.0
LP002087,Female,No,0,Graduate,No,2000-<=3000,67.0,360.0,1.0,Urban,1.0
LP002097,Male,No,1,Graduate,No,4000-<=6000,117.0,360.0,1.0,Urban,1.0
LP002098,Male,No,0,Graduate,No,2000-<=3000,98.0,360.0,1.0,Semiurban,1.0
LP002100,Male,No,,Graduate,No,2000-<=3000,71.0,360.0,1.0,Urban,1.0
LP002101,Male,Yes,0,Graduate,,20000-<=100000,490.0,180.0,1.0,Urban,1.0
LP002103,,Yes,1,Graduate,Yes,8000-<=10000,182.0,180.0,1.0,Urban,1.0
LP002106,Male,Yes,,Graduate,Yes,4000-<=6000,70.0,,1.0,Semiurban,1.0
LP002110,Male,Yes,1,Graduate,,4000-<=6000,160.0,360.0,1.0,Rural,1.0
LP002112,Male,Yes,2,Graduate,Yes,2000-<=3000,176.0,360.0,1.0,Rural,1.0
LP002113,Female,No,3,Not Graduate,No,1000-<=2000,,360.0,0.0,Urban,0.0
LP002114,Female,No,0,Graduate,No,4000-<=6000,71.0,360.0,1.0,Semiurban,1.0
LP002115,Male,Yes,3,Not Graduate,No,2000-<=3000,173.0,360.0,1.0,Rural,0.0
LP002116,Female,No,0,Graduate,No,2000-<=3000,46.0,360.0,1.0,Rural,0.0
LP002119,Male,Yes,1,Not Graduate,No,4000-<=6000,158.0,360.0,1.0,Urban,1.0
LP002126,Male,Yes,3,Not Graduate,No,3000-<=4000,74.0,360.0,1.0,Semiurban,1.0
LP002128,Male,Yes,2,Graduate,,2000-<=3000,125.0,360.0,1.0,Rural,1.0
LP002129,Male,Yes,0,Graduate,No,2000-<=3000,160.0,360.0,1.0,Semiurban,1.0
LP002130,Male,Yes,,Not Graduate,No,3000-<=4000,152.0,360.0,0.0,Rural,0.0
LP002131,Male,Yes,2,Not Graduate,No,3000-<=4000,126.0,360.0,1.0,Urban,1.0
LP002137,Male,Yes,0,Graduate,No,6000-<=8000,259.0,360.0,,Semiurban,1.0
LP002138,Male,Yes,0,Graduate,No,2000-<=3000,187.0,360.0,1.0,Rural,1.0
LP002139,Male,Yes,0,Graduate,No,8000-<=10000,228.0,360.0,1.0,Semiurban,1.0
LP002140,Male,No,0,Graduate,No,8000-<=10000,308.0,360.0,1.0,Rural,0.0
LP002141,Male,Yes,3,Graduate,No,2000-<=3000,95.0,360.0,1.0,Rural,1.0
LP002142,Female,Yes,0,Graduate,Yes,4000-<=6000,105.0,360.0,0.0,Rural,0.0
LP002143,Female,Yes,0,Graduate,No,2000-<=3000,130.0,360.0,1.0,Semiurban,1.0
LP002144,Female,No,,Graduate,No,3000-<=4000,116.0,180.0,1.0,Urban,1.0
LP002149,Male,Yes,2,Graduate,No,8000-<=10000,165.0,360.0,1.0,Rural,1.0
LP002151,Male,Yes,1,Graduate,No,3000-<=4000,67.0,360.0,1.0,Urban,0.0
LP002158,Male,Yes,0,Not Graduate,No,2000-<=3000,100.0,480.0,0.0,Urban,0.0
LP002160,Male,Yes,3,Graduate,No,4000-<=6000,200.0,360.0,1.0,Semiurban,1.0
LP002161,Female,No,1,Graduate,No,4000-<=6000,81.0,360.0,1.0,Semiurban,0.0
LP002170,Male,Yes,2,Graduate,No,4000-<=6000,236.0,360.0,1.0,Semiurban,1.0
LP002175,Male,Yes,0,Graduate,No,4000-<=6000,130.0,360.0,1.0,Urban,1.0
LP002178,Male,Yes,0,Graduate,No,3000-<=4000,95.0,300.0,,Urban,1.0
LP002180,Male,No,0,Graduate,Yes,6000-<=8000,141.0,360.0,1.0,Rural,1.0
LP002181,Male,No,0,Not Graduate,No,6000-<=8000,133.0,360.0,1.0,Rural,0.0
LP002187,Male,No,0,Graduate,No,2000-<=3000,96.0,480.0,1.0,Semiurban,0.0
LP002188,Male,No,0,Graduate,No,4000-<=6000,124.0,,0.0,Rural,0.0
LP002190,Male,Yes,1,Graduate,No,6000-<=8000,175.0,360.0,1.0,Semiurban,1.0
LP002191,Male,Yes,0,Graduate,No,10000-<=20000,570.0,360.0,1.0,Rural,0.0
LP002194,Female,No,0,Graduate,Yes,10000-<=20000,55.0,360.0,1.0,Semiurban,1.0
LP002197,Male,Yes,2,Graduate,No,4000-<=6000,155.0,360.0,1.0,Semiurban,1.0
LP002201,Male,Yes,2,Graduate,Yes,8000-<=10000,380.0,300.0,1.0,Rural,1.0
LP002205,Male,No,1,Graduate,No,3000-<=4000,111.0,180.0,0.0,Urban,0.0
LP002209,Female,No,0,Graduate,,2000-<=3000,110.0,360.0,1.0,Urban,1.0
LP002211,Male,Yes,0,Graduate,No,4000-<=6000,120.0,180.0,1.0,Urban,1.0
LP002219,Male,Yes,3,Graduate,No,8000-<=10000,130.0,360.0,1.0,Rural,1.0
LP002223,Male,Yes,0,Graduate,No,4000-<=6000,130.0,360.0,,Semiurban,1.0
LP002224,Male,No,0,Graduate,No,3000-<=4000,71.0,480.0,1.0,Urban,0.0
LP002225,Male,Yes,2,Graduate,No,4000-<=6000,130.0,360.0,1.0,Urban,1.0
LP002226,Male,Yes,0,Graduate,,3000-<=4000,128.0,360.0,1.0,Semiurban,1.0
LP002229,Male,No,0,Graduate,No,4000-<=6000,296.0,360.0,1.0,Semiurban,1.0
LP002231,Female,No,0,Graduate,No,4000-<=6000,156.0,360.0,1.0,Urban,1.0
LP002234,Male,No,0,Graduate,Yes,6000-<=8000,128.0,360.0,1.0,Urban,1.0
LP002236,Male,Yes,2,Graduate,No,4000-<=6000,100.0,360.0,1.0,Urban,0.0
LP002237,Male,No,1,Graduate,,3000-<=4000,113.0,180.0,1.0,Urban,1.0
LP002239,Male,No,0,Not Graduate,No,2000-<=3000,132.0,360.0,1.0,Semiurban,1.0
LP002243,Male,Yes,0,Not Graduate,No,3000-<=4000,,360.0,0.0,Urban,0.0
LP002244,Male,Yes,0,Graduate,No,2000-<=3000,136.0,360.0,1.0,Urban,1.0
LP002250,Male,Yes,0,Graduate,No,4000-<=6000,125.0,360.0,1.0,Rural,1.0
LP002255,Male,No,3,Graduate,No,8000-<=10000,185.0,360.0,1.0,Rural,1.0
LP002262,Male,Yes,3,Graduate,No,8000-<=10000,275.0,360.0,1.0,Rural,1.0
LP002263,Male,Yes,0,Graduate,No,2000-<=3000,120.0,360.0,,Urban,1.0
LP002265,Male,Yes,2,Not Graduate,No,1000-<=2000,113.0,180.0,1.0,Semiurban,1.0
LP002266,Male,Yes,2,Graduate,No,3000-<=4000,113.0,360.0,1.0,Urban,1.0
LP002272,Male,Yes,2,Graduate,No,3000-<=4000,135.0,360.0,,Semiurban,1.0
LP002277,Female,No,0,Graduate,No,3000-<=4000,71.0,360.0,0.0,Urban,0.0
LP002281,Male,Yes,0,Graduate,No,3000-<=4000,95.0,360.0,1.0,Urban,1.0
LP002284,Male,No,0,Not Graduate,No,3000-<=4000,109.0,360.0,1.0,Rural,1.0
LP002287,Female,No,0,Graduate,No,1000-<=2000,103.0,360.0,0.0,Semiurban,0.0
LP002288,Male,Yes,2,Not Graduate,No,2000-<=3000,45.0,180.0,0.0,Urban,0.0
LP002296,Male,No,0,Not Graduate,No,2000-<=3000,65.0,300.0,1.0,Rural,0.0
LP002297,Male,No,0,Graduate,No,2000-<=3000,103.0,360.0,1.0,Semiurban,1.0
LP002300,Female,No,0,Not Graduate,No,1000-<=2000,53.0,360.0,1.0,Semiurban,1.0
LP002301,Female,No,0,Graduate,Yes,6000-<=8000,194.0,360.0,1.0,Rural,0.0
LP002305,Female,No,0,Graduate,No,4000-<=6000,115.0,360.0,1.0,Semiurban,1.0
LP002308,Male,Yes,0,Not Graduate,No,2000-<=3000,115.0,360.0,1.0,Urban,1.0
LP002314,Female,No,0,Not Graduate,No,2000-<=3000,66.0,360.0,1.0,Rural,1.0
