Loan_ID,Gender,Married,Dependents,Education,Self_Employed,ApplicantIncome,LoanAmount,Loan_Amount_Term,Credit_History,Property_Area,Loan_Status
LP002315,Male,Yes,1,Graduate,No,8000-<=10000,152.0,300.0,0.0,Semiurban,0.0
LP002317,Male,Yes,3,Graduate,No,20000-<=100000,360.0,360.0,0.0,Rural,0.0
LP002318,Female,No,1,Not Graduate,Yes,3000-<=4000,62.0,360.0,1.0,Semiurban,0.0
LP002319,Male,Yes,0,Graduate,,6000-<=8000,160.0,360.0,,Urban,1.0
LP002328,Male,Yes,0,Not Graduate,No,6000-<=8000,218.0,360.0,0.0,Rural,0.0
LP002332,Male,Yes,0,Not Graduate,No,2000-<=3000,110.0,360.0,1.0,Rural,1.0
LP002335,Female,Yes,0,Not Graduate,No,2000-<=3000,178.0,360.0,0.0,Semiurban,0.0
LP002337,Female,No,0,Graduate,No,2000-<=3000,60.0,360.0,1.0,Urban,1.0
LP002341,Female,No,1,Graduate,No,2000-<=3000,160.0,360.0,1.0,Urban,0.0
LP002342,Male,Yes,2,Graduate,Yes,1000-<=2000,239.0,360.0,1.0,Urban,0.0
LP002345,Male,Yes,0,Graduate,No,1000-<=2000,112.0,360.0,1.0,Rural,1.0
LP002347,Male,Yes,0,Graduate,No,3000-<=4000,138.0,360.0,1.0,Semiurban,1.0
LP002348,Male,Yes,0,Graduate,No,4000-<=6000,138.0,360.0,1.0,Rural,1.0
LP002357,Female,No,0,Not Graduate,No,2000-<=3000,80.0,,0.0,Urban,0.0
LP002361,Male,Yes,0,Graduate,No,1000-<=2000,100.0,360.0,1.0,Urban,1.0
LP002362,Male,Yes,1,Graduate,No,6000-<=8000,110.0,,0.0,Urban,0.0
LP002364,Male,Yes,0,Graduate,No,10000-<=20000,96.0,360.0,1.0,Semiurban,1.0
LP002366,Male,Yes,0,Graduate,No,2000-<=3000,121.0,360.0,1.0,Rural,1.0
LP002367,Female,No,1,Not Graduate,No,4000-<=6000,81.0,360.0,1.0,Rural,0.0
LP002368,Male,Yes,2,Graduate,No,4000-<=6000,133.0,360.0,1.0,Semiurban,1.0
LP002369,Male,Yes,0,Graduate,No,2000-<=3000,87.0,360.0,1.0,Rural,1.0
LP002370,Male,No,0,Not Graduate,No,2000-<=3000,60.0,180.0,1.0,Urban,1.0
LP002377,Female,No,1,Graduate,Yes,8000-<=10000,150.0,360.0,1.0,Semiurban,1.0
LP002379,Male,No,0,Graduate,No,6000-<=8000,105.0,360.0,0.0,Rural,0.0
LP002386,Male,No,0,Graduate,,10000-<=20000,405.0,360.0,1.0,Semiurban,1.0
LP002387,Male,Yes,0,Graduate,No,2000-<=3000,143.0,360.0,1.0,Semiurban,1.0
LP002390,Male,No,0,Graduate,No,3000-<=4000,100.0,360.0,1.0,Urban,1.0
LP002393,Female,,,Graduate,No,10000-<=20000,,240.0,1.0,Semiurban,1.0
LP002398,Male,No,0,Graduate,No,1000-<=2000,50.0,360.0,1.0,Semiurban,1.0
LP002401,Male,Yes,0,Graduate,No,2000-<=3000,,360.0,1.0,Urban,1.0
LP002403,Male,No,0,Graduate,Yes,10000-<=20000,187.0,360.0,0.0,Urban,0.0
LP002407,Female,Yes,0,Not Graduate,Yes,6000-<=8000,138.0,360.0,1.0,Rural,1.0
LP002408,Male,No,0,Graduate,No,3000-<=4000,187.0,360.0,1.0,Semiurban,1.0
LP002409,Male,Yes,0,Graduate,No,6000-<=8000,180.0,360.0,1.0,Rural,1.0
LP002418,Male,No,3,Not Graduate,No,4000-<=6000,148.0,360.0,1.0,Semiurban,1.0
LP002422,Male,No,1,Graduate,No,20000-<=100000,152.0,360.0,1.0,Semiurban,1.0
LP002424,Male,Yes,0,Graduate,No,6000-<=8000,175.0,300.0,,Rural,1.0
LP002429,Male,Yes,1,Graduate,Yes,3000-<=4000,130.0,360.0,1.0,Rural,1.0
LP002434,Male,Yes,2,Not Graduate,No,4000-<=6000,110.0,360.0,1.0,Rural,1.0
LP002435,Male,Yes,0,Graduate,,3000-<=4000,55.0,360.0,1.0,Rural,0.0
LP002443,Male,Yes,2,Graduate,No,3000-<=4000,150.0,360.0,0.0,Rural,0.0
LP002444,Male,No,1,Not Graduate,Yes,2000-<=3000,190.0,360.0,,Semiurban,0.0
LP002446,Male,Yes,2,Not Graduate,No,2000-<=3000,125.0,360.0,0.0,Rural,0.0
LP002447,Male,Yes,2,Not Graduate,No,1000-<=2000,60.0,300.0,,Urban,1.0
LP002448,Male,Yes,0,Graduate,No,3000-<=4000,149.0,360.0,0.0,Rural,0.0
LP002449,Male,Yes,0,Graduate,No,2000-<=3000,90.0,180.0,0.0,Rural,1.0
LP002453,Male,No,0,Graduate,Yes,6000-<=8000,84.0,360.0,1.0,Semiurban,1.0
LP002455,Male,Yes,2,Graduate,No,3000-<=4000,96.0,360.0,1.0,Semiurban,1.0
LP002459,Male,Yes,0,Graduate,No,4000-<=6000,118.0,360.0,1.0,Urban,1.0
LP002467,Male,Yes,0,Graduate,No,3000-<=4000,173.0,360.0,1.0,Urban,0.0
LP002472,Male,No,2,Graduate,No,4000-<=6000,136.0,360.0,1.0,Rural,1.0
LP002473,Male,Yes,0,Graduate,No,8000-<=10000,160.0,360.0,1.0,Semiurban,0.0
LP002478,,Yes,0,Graduate,Yes,2000-<=3000,160.0,360.0,,Semiurban,1.0
LP002484,Male,Yes,3,Graduate,No,6000-<=8000,128.0,180.0,1.0,Urban,1.0
LP002487,Male,Yes,0,Graduate,No,3000-<=4000,153.0,360.0,1.0,Rural,1.0
LP002489,Female,No,1,Not Graduate,,4000-<=6000,132.0,360.0,1.0,Semiurban,1.0
LP002493,Male,No,0,Graduate,No,4000-<=6000,98.0,360.0,0.0,Semiurban,0.0
LP002494,Male,No,0,Graduate,No,4000-<=6000,140.0,360.0,1.0,Rural,1.0
LP002500,Male,Yes,3,Not Graduate,No,2000-<=3000,70.0,180.0,0.0,Urban,0.0
LP002501,,Yes,0,Graduate,No,10000-<=20000,110.0,360.0,1.0,Semiurban,1.0
LP002502,Female,Yes,2,Not Graduate,,0-<=1000,98.0,360.0,1.0,Semiurban,1.0
LP002505,Male,Yes,0,Graduate,No,4000-<=6000,110.0,360.0,1.0,Urban,0.0
LP002515,Male,Yes,1,Graduate,Yes,3000-<=4000,162.0,360.0,1.0,Semiurban,1.0
LP002517,Male,Yes,1,Not Graduate,No,2000-<=3000,113.0,180.0,0.0,Rural,0.0
LP002519,Male,Yes,3,Graduate,No,4000-<=6000,100.0,360.0,1.0,Semiurban,1.0
LP002522,Female,No,0,Graduate,Yes,2000-<=3000,93.0,360.0,,Urban,1.0
LP002524,Male,No,2,Graduate,No,4000-<=6000,162.0,360.0,1.0,Rural,1.0
LP002527,Male,Yes,2,Graduate,Yes,10000-<=20000,150.0,360.0,1.0,Rural,1.0
LP002529,Male,Yes,2,Graduate,No,6000-<=8000,230.0,300.0,1.0,Semiurban,1.0
LP002530,,Yes,2,Graduate,No,2000-<=3000,132.0,360.0,0.0,Semiurban,0.0
LP002531,Male,Yes,1,Graduate,Yes,10000-<=20000,86.0,360.0,1.0,Semiurban,1.0
LP002533,Male,Yes,2,Graduate,No,2000-<=3000,,360.0,1.0,Urban,0.0
LP002534,Female,No,0,Not Graduate,No,4000-<=6000,154.0,360.0,1.0,Rural,1.0
LP002536,Male,Yes,3,Not Graduate,No,3000-<=4000,113.0,360.0,1.0,Rural,1.0
LP002537,Male,Yes,0,Graduate,No,2000-<=3000,128.0,360.0,1.0,Semiurban,1.0
LP002541,Male,Yes,0,Graduate,No,10000-<=20000,234.0,360.0,1.0,Semiurban,1.0
LP002543,Male,Yes,2,Graduate,No,8000-<=10000,246.0,360.0,1.0,Semiurban,1.0
LP002544,Male,Yes,1,Not Graduate,No,1000-<=2000,131.0,360.0,1.0,Rural,1.0
LP002545,Male,No,2,Graduate,No,3000-<=4000,80.0,360.0,0.0,Rural,0.0
LP002547,Male,Yes,1,Graduate,No,10000-<=20000,500.0,360.0,1.0,Urban,0.0
LP002555,Male,Yes,2,Graduate,Yes,4000-<=6000,160.0,360.0,1.0,Semiurban,1.0
LP002556,Male,No,0,Graduate,No,2000-<=3000,75.0,360.0,1.0,Urban,0.0
LP002560,Male,No,0,Not Graduate,No,2000-<=3000,96.0,360.0,,Semiurban,1.0
LP002562,Male,Yes,1,Not Graduate,No,4000-<=6000,186.0,360.0,,Urban,1.0
LP002571,Male,No,0,Not Graduate,No,3000-<=4000,110.0,360.0,1.0,Rural,1.0
LP002582,Female,No,0,Not Graduate,Yes,10000-<=20000,225.0,360.0,1.0,Semiurban,1.0
LP002585,Male,Yes,0,Graduate,No,3000-<=4000,119.0,360.0,0.0,Rural,0.0
LP002586,Female,Yes,1,Graduate,No,3000-<=4000,105.0,84.0,1.0,Semiurban,1.0
LP002587,Male,Yes,0,Not Graduate,No,2000-<=3000,107.0,360.0,1.0,Rural,1.0
LP002588,Male,Yes,0,Graduate,No,4000-<=6000,111.0,12.0,,Urban,1.0
LP002600,Male,Yes,1,Graduate,Yes,2000-<=3000,95.0,360.0,1.0,Semiurban,1.0
LP002602,Male,No,0,Graduate,No,6000-<=8000,209.0,360.0,0.0,Rural,0.0
LP002603,Female,No,0,Graduate,No,0-<=1000,113.0,480.0,1.0,Rural,1.0
LP002606,Female,No,0,Graduate,No,3000-<=4000,100.0,360.0,1.0,Semiurban,1.0
LP002615,Male,Yes,2,Graduate,No,4000-<=6000,208.0,360.0,1.0,Semiurban,1.0
LP002618,Male,Yes,1,Not Graduate,No,4000-<=6000,138.0,360.0,,Rural,0.0
LP002619,Male,Yes,0,Not Graduate,No,3000-<=4000,124.0,300.0,1.0,Semiurban,1.0
LP002622,Male,Yes,2,Graduate,No,3000-<=4000,243.0,360.0,1.0,Rural,1.0
LP002624,Male,Yes,0,Graduate,No,20000-<=100000,480.0,360.0,,Urban,1.0
LP002625,,No,0,Graduate,No,3000-<=4000,96.0,360.0,1.0,Urban,0.0
LP002626,Male,Yes,0,Graduate,Yes,2000-<=3000,188.0,360.0,1.0,Urban,1.0
LP002634,Female,No,1,Graduate,No,10000-<=20000,40.0,360.0,1.0,Urban,1.0
LP002637,Male,No,0,Not Graduate,No,3000-<=4000,100.0,360.0,1.0,Rural,0.0
LP002640,Male,Yes,1,Graduate,No,6000-<=8000,250.0,360.0,1.0,Semiurban,1.0
LP002643,Male,Yes,2,Graduate,No,3000-<=4000,148.0,360.0,1.0,Urban,1.0
LP002648,Male,Yes,0,Graduate,No,2000-<=3000,70.0,180.0,1.0,Semiurban,0.0
LP002652,Male,No,0,Graduate,No,4000-<=6000,311.0,360.0,1.0,Rural,0.0
LP002659,Male,Yes,3,Graduate,No,3000-<=4000,150.0,360.0,1.0,Rural,1.0
LP002670,Female,Yes,2,Graduate,No,2000-<=3000,113.0,480.0,1.0,Semiurban,1.0
LP002682,Male,Yes,,Not Graduate,No,3000-<=4000,123.0,360.0,0.0,Semiurban,0.0
LP002683,Male,No,0,Graduate,No,4000-<=6000,185.0,360.0,1.0,Semiurban,0.0
LP002684,Female,No,0,Not Graduate,No,3000-<=4000,95.0,360.0,1.0,Rural,0.0
LP002689,Male,Yes,2,Not Graduate,No,2000-<=3000,45.0,360.0,1.0,Semiurban,1.0
LP002690,Male,No,0,Graduate,No,2000-<=3000,55.0,360.0,1.0,Semiurban,1.0
LP002692,Male,Yes,3,Graduate,Yes,4000-<=6000,100.0,360.0,1.0,Rural,1.0
LP002693,Male,Yes,2,Graduate,Yes,6000-<=8000,480.0,360.0,1.0,Rural,1.0
LP002697,Male,No,0,Graduate,No,4000-<=6000,,360.0,1.0,Semiurban,0.0
LP002699,Male,Yes,2,Graduate,Yes,10000-<=20000,400.0,360.0,1.0,Rural,1.0
LP002705,Male,Yes,0,Graduate,No,3000-<=4000,110.0,360.0,1.0,Semiurban,1.0
LP002706,Male,Yes,1,Not Graduate,No,4000-<=6000,161.0,360.0,0.0,Semiurban,1.0
LP002714,Male,No,1,Not Graduate,No,2000-<=3000,94.0,360.0,1.0,Semiurban,1.0
LP002716,Male,No,0,Not Graduate,No,6000-<=8000,130.0,360.0,1.0,Semiurban,1.0
LP002717,Male,Yes,0,Graduate,No,1000-<=2000,216.0,360.0,,Rural,1.0
LP002720,Male,Yes,3,Graduate,No,4000-<=6000,100.0,360.0,1.0,Urban,1.0
LP002723,Male,No,2,Graduate,No,3000-<=4000,110.0,360.0,0.0,Rural,0.0
LP002729,Male,No,1,Graduate,No,10000-<=20000,196.0,360.0,,Semiurban,0.0
LP002731,Female,No,0,Not Graduate,Yes,10000-<=20000,125.0,360.0,1.0,Urban,1.0
LP002732,Male,No,0,Not Graduate,,2000-<=3000,126.0,360.0,1.0,Rural,1.0
LP002734,Male,Yes,0,Graduate,No,6000-<=8000,324.0,360.0,1.0,Urban,1.0
LP002738,Male,No,2,Graduate,No,3000-<=4000,107.0,360.0,1.0,Semiurban,1.0
LP002739,Male,Yes,0,Not Graduate,No,2000-<=3000,66.0,360.0,1.0,Rural,0.0
LP002740,Male,Yes,3,Graduate,No,6000-<=8000,157.0,180.0,1.0,Rural,1.0
LP002741,Female,Yes,1,Graduate,No,4000-<=6000,140.0,180.0,1.0,Semiurban,1.0
LP002743,Female,No,0,Graduate,No,2000-<=3000,99.0,360.0,0.0,Semiurban,0.0
LP002753,Female,No,1,Graduate,,3000-<=4000,95.0,360.0,1.0,Semiurban,1.0
LP002755,Male,Yes,1,Not Graduate,No,2000-<=3000,128.0,360.0,1.0,Urban,1.0
LP002757,Female,Yes,0,Not Graduate,No,3000-<=4000,102.0,360.0,,Semiurban,1.0
LP002767,Male,Yes,0,Graduate,No,2000-<=3000,155.0,360.0,1.0,Rural,1.0
LP002768,Male,No,0,Not Graduate,No,3000-<=4000,80.0,36.0,1.0,Semiurban,0.0
LP002772,Male,No,0,Graduate,No,2000-<=3000,145.0,360.0,1.0,Rural,1.0
LP002776,Female,No,0,Graduate,No,4000-<=6000,103.0,360.0,0.0,Semiurban,0.0
LP002777,Male,Yes,0,Graduate,No,2000-<=3000,110.0,360.0,1.0,Rural,1.0
LP002778,Male,Yes,2,Graduate,Yes,6000-<=8000,,360.0,0.0,Rural,0.0
LP002784,Male,Yes,1,Not Graduate,No,2000-<=3000,,360.0,1.0,Rural,1.0
LP002785,Male,Yes,1,Graduate,No,3000-<=4000,158.0,360.0,1.0,Urban,1.0
LP002788,Male,Yes,0,Not Graduate,No,2000-<=3000,181.0,360.0,0.0,Urban,0.0
LP002789,Male,Yes,0,Graduate,No,3000-<=4000,132.0,180.0,0.0,Rural,0.0
LP002792,Male,Yes,1,Graduate,No,4000-<=6000,26.0,360.0,1.0,Semiurban,1.0
LP002794,Female,No,0,Graduate,No,2000-<=3000,84.0,360.0,,Urban,1.0
LP002795,Male,Yes,3,Graduate,Yes,10000-<=20000,260.0,360.0,1.0,Semiurban,1.0
LP002798,Male,Yes,0,Graduate,No,3000-<=4000,162.0,360.0,1.0,Semiurban,1.0
LP002804,Female,Yes,0,Graduate,No,4000-<=6000,182.0,360.0,1.0,Semiurban,1.0
LP002807,Male,Yes,2,Not Graduate,No,3000-<=4000,108.0,360.0,1.0,Semiurban,1.0
LP002813,Female,Yes,1,Graduate,Yes,10000-<=20000,600.0,360.0,1.0,Semiurban,1.0
LP002820,Male,Yes,0,Graduate,No,4000-<=6000,211.0,360.0,1.0,Rural,1.0
LP002821,Male,No,0,Not Graduate,Yes,4000-<=6000,132.0,360.0,1.0,Semiurban,1.0
LP002832,Male,Yes,2,Graduate,No,8000-<=10000,258.0,360.0,0.0,Urban,0.0
LP002833,Male,Yes,0,Not Graduate,No,4000-<=6000,120.0,360.0,,Rural,1.0
LP002836,Male,No,0,Graduate,No,3000-<=4000,70.0,360.0,1.0,Urban,1.0
LP002837,Male,Yes,3,Graduate,No,3000-<=4000,123.0,360.0,0.0,Rural,0.0
LP002840,Female,No,0,Graduate,No,2000-<=3000,9.0,360.0,1.0,Urban,0.0
LP002841,Male,Yes,0,Graduate,No,3000-<=4000,104.0,360.0,0.0,Urban,0.0
LP002842,Male,Yes,1,Graduate,No,3000-<=4000,186.0,360.0,1.0,Urban,1.0
LP002847,Male,Yes,,Graduate,No,4000-<=6000,165.0,360.0,0.0,Urban,0.0
LP002855,Male,Yes,2,Graduate,No,10000-<=20000,275.0,360.0,1.0,Urban,1.0
LP002862,Male,Yes,2,Not Graduate,No,6000-<=8000,187.0,480.0,1.0,Semiurban,0.0
LP002863,Male,Yes,3,Graduate,No,6000-<=8000,150.0,360.0,1.0,Semiurban,0.0
LP002868,Male,Yes,2,Graduate,No,3000-<=4000,108.0,84.0,1.0,Urban,1.0
LP002872,,Yes,0,Graduate,No,3000-<=4000,136.0,360.0,0.0,Semiurban,0.0
LP002874,Male,No,0,Graduate,No,3000-<=4000,110.0,360.0,1.0,Urban,1.0
LP002877,Male,Yes,1,Graduate,No,1000-<=2000,107.0,360.0,1.0,Rural,1.0
LP002888,Male,No,0,Graduate,,3000-<=4000,161.0,360.0,1.0,Urban,1.0
LP002892,Male,Yes,2,Graduate,No,6000-<=8000,205.0,360.0,1.0,Semiurban,1.0
LP002893,Male,No,0,Graduate,No,1000-<=2000,90.0,360.0,1.0,Urban,0.0
LP002894,Female,Yes,0,Graduate,No,3000-<=4000,36.0,360.0,1.0,Semiurban,1.0
LP002898,Male,Yes,1,Graduate,No,1000-<=2000,61.0,360.0,,Rural,0.0
LP002911,Male,Yes,1,Graduate,No,2000-<=3000,146.0,360.0,0.0,Rural,0.0
LP002912,Male,Yes,1,Graduate,No,4000-<=6000,172.0,84.0,1.0,Rural,0.0
LP002916,Male,Yes,0,Graduate,No,2000-<=3000,104.0,360.0,1.0,Urban,1.0
LP002917,Female,No,0,Not Graduate,No,2000-<=3000,70.0,360.0,1.0,Semiurban,1.0
LP002925,,No,0,Graduate,No,4000-<=6000,94.0,360.0,1.0,Semiurban,1.0
LP002926,Male,Yes,2,Graduate,Yes,2000-<=3000,106.0,360.0,0.0,Semiurban,0.0
LP002928,Male,Yes,0,Graduate,No,2000-<=3000,56.0,180.0,1.0,Semiurban,1.0
LP002931,Male,Yes,2,Graduate,Yes,4000-<=6000,205.0,240.0,1.0,Semiurban,0.0
LP002933,,No,3,Graduate,Yes,8000-<=10000,292.0,360.0,1.0,Semiurban,1.0
LP002936,Male,Yes,0,Graduate,No,3000-<=4000,142.0,180.0,1.0,Rural,1.0
LP002938,Male,Yes,0,Graduate,Yes,10000-<=20000,260.0,360.0,1.0,Urban,1.0
LP002940,Male,No,0,Not Graduate,No,3000-<=4000,110.0,360.0,1.0,Rural,1.0
LP002941,Male,Yes,2,Not Graduate,Yes,6000-<=8000,187.0,360.0,1.0,Rural,0.0
LP002943,Male,No,,Graduate,No,2000-<=3000,88.0,360.0,0.0,Semiurban,0.0
LP002945,Male,Yes,0,Graduate,Yes,8000-<=10000,180.0,360.0,1.0,Rural,1.0
LP002948,Male,Yes,2,Graduate,No,4000-<=6000,192.0,360.0,1.0,Urban,1.0
LP002949,Female,No,3,Graduate,,0-<=1000,350.0,180.0,,Urban,0.0
LP002950,Male,Yes,0,Not Graduate,,2000-<=3000,155.0,360.0,1.0,Rural,1.0
LP002953,Male,Yes,3,Graduate,No,4000-<=6000,128.0,360.0,1.0,Urban,1.0
LP002958,Male,No,0,Graduate,No,3000-<=4000,172.0,360.0,1.0,Rural,1.0
LP002959,Female,Yes,1,Graduate,No,10000-<=20000,496.0,360.0,1.0,Semiurban,1.0
LP002960,Male,Yes,0,Not Graduate,No,2000-<=3000,,180.0,1.0,Urban,0.0
LP002961,Male,Yes,1,Graduate,No,3000-<=4000,173.0,360.0,1.0,Semiurban,1.0
LP002964,Male,Yes,2,Not Graduate,No,3000-<=4000,157.0,360.0,1.0,Rural,1.0
LP002974,Male,Yes,0,Graduate,No,3000-<=4000,108.0,360.0,1.0,Rural,1.0
LP002978,Female,No,0,Graduate,No,2000-<=3000,71.0,360.0,1.0,Rural,1.0
LP002979,Male,Yes,3,Graduate,No,4000-<=6000,40.0,180.0,1.0,Rural,1.0
LP002983,Male,Yes,1,Graduate,No,8000-<=10000,253.0,360.0,1.0,Urban,1.0
LP002984,Male,Yes,2,Graduate,No,6000-<=8000,187.0,360.0,1.0,Urban,1.0
LP002990,Female,No,0,Graduate,Yes,4000-<=6000,133.0,360.0,0.0,Semiurban,0.0
